city,population,chinese
Guli,536000,古力
Tanggu,535298,塘沽
Jiangmen,532419,江门
Cangzhou,527681,沧州
Changde,517780,常德
Jiaozuo,517540,焦作
Tonghua,510000,通化
Wuhu,507524,芜湖
Zhuhai,501199,珠海
Shashi,498780,沙市
Wuwei,493092,武威
Qionghai,480000,琼海
Yichang,476725,宜昌
Yinchuan,475101,银川
Jiaojiang,470804,椒江
Zunyi,466292,遵义
Jiaxing,466101,嘉兴
Liaoyuan,465249,辽源
Xiangyang,462956,襄阳
Dadukou,461513,大渡口区
Hengshui,456356,衡水
Jining,450327,济宁
Wenshan City,450000,文山市
Chengde,449325,承德
Bei'an,436444,北安市
Luqiao,427890,路桥
Chaozhou,424787,潮州
Shaoxing,421283,绍兴
Luohe,417356,漯河
Yangquan,413394,阳泉
Chaoyang,410005,朝阳
Jixi,403759,鸡西
Yangjiang,399735,阳江
Weifang,394732,潍坊
Xinpu,392444,新浦区
Dezhou,379555,德州
Zhoukou,377061,周口
Putian,376558,莆田
Zhangjiakou Shi Xuanhua Qu,373422,张家口宣化石曲
Pingxiang,372123,萍乡
Fenghuang,370000,凤凰
Zhaoqing,361969,肇庆
Huocheng,360000,霍城县
Anqing,358661,安庆
Anshun,351936,安顺
Chifeng,346654,赤峰
Taihecun,345033,Taihecun
Shiqi,342306,石岐
Aksu,340020,阿克苏
Tieling,333907,铁岭
Jincheng,332650,金城
Yanji,326957,延吉
Suizhou,323945,随州
Shangrao,318769,上饶
Baicheng,316970,白城
Lianshan,313247,连山区
Wusong,312588,吴淞
Jingdezhen,310565,景德镇
Shengli,306450,胜利
Yangshuo,300000,阳朔
Xinyuan,300000,鑫源
Xiuying,290000,秀英
Beihai,289568,北海
Huizhou,289201,惠州
Chuzhou,280582,滁州
Kashgar,274717,喀什
Linyi,270669,临沂
Chengzhong,265886,城中
Wuzhou,265846,梧州
Hulan Ergi,265344,呼兰Ergi
Mianyang,264136,绵阳
Tongliao,261110,通辽
Aral,260000,咸海
Karamay,260000,克拉玛依
Jiujiang,258807,九江
Jining,258757,济宁
Turpan,254900,吐鲁番
Heze,254602,菏泽
Laohekou,253112,老河口市
Suihua,252245,绥化
Liupanshui,251900,六盘水
Nanyang,251532,南阳
Wafangdian,250591,瓦房店
Rizhao,246387,日照
Ji'an,245000,吉安
Hebi,244662,鹤壁
Huayin,242488,华银
Yibin,242111,宜宾
Xiantao,239406,仙桃
Yuci,235929,榆次
Linfen,232566,临汾
Liaocheng,226930,聊城
Fendou,226298,Fendou
Huanggang,225956,黄冈
Jingling,224871,玎
Tongchuanshi,223603,Tongchuanshi
Xintai,222459,新泰
Wuxue,220661,武穴
Wuhai,218427,乌海
Jinzhou,215386,锦州
Guangyuan,213365,广元
Hailar,211066,海拉尔
Daliang,210411,大良
Sanming,209444,三明
Hangu,208369,汉沽
Suzhou,205130,苏州
Gaoping,204368,高平
Daqing,203488,大庆
Yiyang,202608,益阳
Linxia Chengguanzhen,202402,临夏城关镇
Yuncheng,201950,运城
Changji,198776,昌吉
Kaiyuan,198423,开元
Mentougou,197772,门头沟
Xinhui,195129,新会
Ezhou,193652,鄂州
Humen,191891,虎门
Haicheng,191651,海城
Zoucheng,190537,邹城市
Wanxian,188980,万州
Donghai,188602,东海
Baiyin,188533,白银
Laizhou,188000,莱州
Zaoyang,184509,枣阳
Quanzhou,184143,泉州
Baishan,183880,白山
Zaozhuang,183665,枣庄
Anda,181271,安达
Shangqiu,181218,商丘
Xianning,179494,咸宁
Korla,179465,库尔勒
Qianjiang,179079,钱江
Chenzhou,179038,郴州
Jingzhou,177878,荆州
Zhenzhou,176006,郑州
Xindi,175761,新地
Jiutai,175115,九台
Bozhou,174140,亳州
Licheng,172775,鲤城
Weinan,172321,渭南
Nanping,171674,南平
Dongling,171454,东陵
Fuyang,170023,阜阳
Laiyang,169594,莱阳
Jingmen,167750,荆门
Fuling,166507,涪陵
Gaozhou,166069,高州
Ulanhot,165846,乌兰浩特
Shanwei,165699,汕尾
Jiaozhou,165026,胶州
Fendou,164844,Fendou
Tongzhou,163326,通州
Anbu,162964,庵埠
Xiaogan,160437,孝感
Qapqal,160000,察布查尔
Zhicheng,159383,志成
Huzhou,158320,湖州
Nanpiao,157044,南票
Yichun,155762,宜春
Lianghu,155000,两壶
Beipiao,154999,北票市
Guangshui,154771,广水
Leshan,154477,乐山
Zhaodong,154406,肇东
Xinzhou,154003,忻州
Sanshui,153714,三水
Boshan,153596,博山
Yangchun,153547,阳春
Linhai,152937,临海
Dingzhou,152934,定州
Weihai,152595,威海
Chenghua,152453,成化
Deyang,152194,德阳
Yichun,152169,宜春
Longfeng,152074,龙凤
Qingyuan,151287,清远
Gaomi,150793,高密
Loudi,150684,娄底
Huangyan,150448,黄岩
Dunhua,148844,敦化
Yulin,148485,榆林
Chizhou,148375,池州
Sujiatun,148113,苏家屯
Honggang,147977,红岗
Qujing,146015,曲靖
Hanzhong,145986,汉中
Xinji,145911,辛集
Taishan,145440,泰山
Sanya,144753,三亚
Acheng,144665,阿城
Jinchang,144363,金昌
Meizhou,144212,梅州
Jinhua,142206,金华
Jieshou,141993,界首
Gongzhuling,140909,公主岭
Shanhaiguan,140000,山海关
Altay,139341,阿勒泰
Huadian,139047,华电
Fuyu,138704,扶余
Chaohu,138463,巢湖
Jieshi,137444,碣石山
Jiashan,137112,嘉善
Hami,137072,哈密
Shizuishan,136570,石嘴山
Gejiu,136135,个旧
Jiagedaqi,135760,加格达奇
Shiqiao,135308,市桥
Dali,134040,大理
Puqi,132891,蒲圻
Ankang,132654,安康
Zhalantun,132224,扎兰屯
Dawukou,131880,大武口
Majie,131696,马街乡
Hepo,131238,河婆
Dazhou,130749,达州
Shuangcheng,130710,双城
Dongyang,130387,东阳
Jiazi,130298,甲子
Songjiang,130218,松江
Shangri-La,130000,香格里拉
Wuda,129922,乌达
Leiyang,129116,耒阳
Xuanzhou,127758,宣州
Huaihua,127322,怀化
Jiangyou,127225,江油
Xichang,126787,西昌
Danshui,126701,淡水
Macheng,126366,麻城
Huicheng,125919,汇成
Xiazhen,125667,Xiazhen
Haimen,125427,海门市
Shahecheng,125132,Shahecheng
Suining,124924,遂宁
Yushu,124736,玉树
Lecheng,124268,乐骋
Laiwu,124108,莱芜
Jiupu,123843,Jiupu
Baoshan,123791,宝山
Luoyang,123144,洛阳
Minzhu,123018,民主店
Huangzhou,122563,黄州
Xiulin,122411,秀林
Zhoucun,122402,周村
Jiayuguan,122396,嘉峪关
Lianhe,121367,联合
Xilin Hot,120965,锡林浩特
Fengcheng,120514,凤城
Zhaoyuan,120000,招远
Lhasa,118721,拉萨
Puning,118023,普宁
Shunyi,117623,顺义
Longjing,117185,龙井
Qingzhou,117056,青州
Dasha,116307,大傻
Yakeshi,116284,牙克石
Binzhou,115893,滨州
Lengshuijiang,115399,冷水江
Tianfu,115370,天府
Wenchang,115000,文昌
Mingshui,114858,明水
Yuyao,114177,余姚市
Hotan,114000,和田
Pingshan,113631,坪山
Songyuan,113611,松原
Maba,113609,马坝
Guangming,112819,光明
Haikou,112644,海口
Shaowu,112585,邵武
Kaiyuan,112462,开元
Beibei,112019,北碚
Dongtai,110988,东台市
Encheng,110921,恩诚
Zhuji,110721,诸暨
Qingnian,110046,青年
Mizhou,109968,密州
Linshui,109955,邻水县
Hailun,109881,海伦市
Shilong,109733,石龙
Tieli,109636,铁力
Dongxing,109561,东兴
,,吐鲁番
,,阿克苏
,,第七师
,,石河子
,,五家渠市
,,西宁
,,海北州
,,拉萨
